Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/v3_0/atlases,52,0,50,130.72388513461635,29.583104000010962,1419.1144080000129,3127.0,0.8780646119065455,0.0,52,58,59,60,270,490,1400,1400,1400,1400,1400
GET,/v3_0/feature/_types,25,0,65,189.2751326799987,22.63108899998656,1054.353868999982,8002.0,0.422146448031993,0.0,65,220,260,260,430,670,1100,1100,1100,1100,1100
GET,/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-290&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588,25,0,87,215.48402699999772,52.88110699999038,819.471066999995,246746.0,0.422146448031993,0.0,87,120,350,470,620,650,820,820,820,820,820
GET,/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588,25,25,90,244.57006039999783,60.94780999998761,853.3007819999909,67.0,0.422146448031993,0.422146448031993,90,210,330,460,750,850,850,850,850,850,850
GET,/v3_0/map?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&space_id=minds/core/referencespace/v1.0.0/dafcffc5-4826-4bf1-8ff6-46b8a31ff8e2,25,0,200.0,279.24455508000506,29.40059200000178,1099.7591019999788,50044.0,0.422146448031993,0.0,200,280,450,550,660,970,1100,1100,1100,1100,1100
GET,/v3_0/maps?map_type=LABELLED&parcellation_id=minds/core/parcellationatlas/v1.0.0/94c1125b-b87e-45e4-901c-00daee7f2579-310&page=1,26,0,36,148.86333803846043,24.59174900002381,546.0773270000061,1349.0,0.43903230595327275,0.0,37,180,300,360,450,470,550,550,550,550,550
GET,/v3_0/maps?map_type=LABELLED&space_id=minds/core/referencespace/v1.0.0/a1655b99-82f1-420f-a3c2-fe80fd4c8588&page=1,25,0,98,216.2197142000002,24.911887000001798,1039.542831999995,1290.0,0.422146448031993,0.0,98,260,330,360,490,750,1000,1000,1000,1000,1000
GET,/v3_0/maps?map_type=LABELLED&space_id=minds/core/referencespace/v1.0.0/dafcffc5-4826-4bf1-8ff6-46b8a31ff8e2&page=1,26,0,49,214.75148000000496,25.49520700000585,910.1315260000149,7333.0,0.43903230595327275,0.0,53,330,360,360,550,570,910,910,910,910,910
GET,/v3_0/parcellations/juelich/iav/atlas/v1.0.0/3,26,0,150.0,196.89567842307224,23.7268150000034,623.0807869999921,5417.0,0.43903230595327275,0.0,220,240,310,340,440,510,620,620,620,620,620
GET,/v3_0/parcellations/juelich/iav/atlas/v1.0.0/4,26,0,41,88.79736392307902,22.466853999986824,373.36089100000436,3808.0,0.43903230595327275,0.0,44,76,130,130,230,250,370,370,370,370,370
