Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/80um/0-64_0-42_0-49,12,0,8,8.485867916670978,5.695730000013555,12.245070999995278,11988.0,0.20219178601895083,0.0,8,9,10,10,10,12,12,12,12,12,12
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/80um/64-81_0-42_0-49,12,0,8,8.210375499996777,6.495001000018874,9.842872000007219,2048.0,0.20219178601895083,0.0,8,9,9,9,10,10,10,10,10,10,10
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/info,12,0,8,8.369002083336833,5.510130000004665,11.952202000003354,766.0,0.20219178601895083,0.0,8,10,10,10,11,12,12,12,12,12,12
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/mesh/info,12,0,8,7.924542916668997,5.508160999994516,10.849950999983093,38.0,0.20219178601895083,0.0,8,9,9,9,10,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_left/transform.json,36,0,8,7.602527305555403,5.891281999993225,10.166072000004078,110.0,0.6065753580568525,0.0,8,8,9,9,9,10,10,10,10,10,10
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/80um/0-64_0-40_0-60,12,0,9,9.108471416664562,7.617750999997952,12.806802000000062,10388.0,0.20219178601895083,0.0,9,9,9,9,11,13,13,13,13,13,13
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/80um/64-76_0-40_0-60,12,0,9,11.085067583335237,6.730451999999332,31.760194000014508,2256.0,0.20219178601895083,0.0,10,10,11,11,11,32,32,32,32,32,32
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/info,12,0,8,8.242753083337107,5.76566099999809,10.587702000009358,767.0,0.20219178601895083,0.0,8,9,10,10,10,11,11,11,11,11,11
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/mesh/info,12,0,8,8.008734666664926,6.401431000000457,11.92160200000103,38.0,0.20219178601895083,0.0,8,8,10,10,10,12,12,12,12,12,12
GET,/precomputed/BigBrainRelease.2015/2022_map_release/CGM_dn_right/transform.json,36,0,8,8.18011891666733,5.7683510000003935,10.985451999999896,109.0,0.6065753580568525,0.0,8,9,9,9,10,10,11,11,11,11,11
