Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/viewer/,29,0,14,29.3157293793117,10.688114999993559,185.75974300000553,5771.0,0.48281443177170585,0.0,14,16,17,18,130,150,190,190,190,190,190
GET,/viewer/assets/academicons/css/academicons.min.css,29,0,24,75.39931931034482,15.17946900000311,390.35810900000456,7768.0,0.48281443177170585,0.0,24,62,65,120,220,380,390,390,390,390,390
GET,/viewer/assets/fontawesome/css/all.min.css,29,0,29,79.56504796551604,15.10904099998811,400.258397000016,59305.0,0.48281443177170585,0.0,29,65,76,130,220,390,400,400,400,400,400
GET,/viewer/assets/fontawesome/webfonts/fa-regular-400.woff2,28,0,240.0,209.51876446428693,8.791155000011486,585.2230200000008,13224.0,0.46616565826233664,0.0,280,280,370,370,470,490,590,590,590,590,590
GET,/viewer/assets/fontawesome/webfonts/fa-solid-900.woff2,28,0,64,206.17064442857267,11.171335000000227,594.291037000005,78268.0,0.46616565826233664,0.0,75,370,400,420,490,580,590,590,590,590,590
GET,/viewer/assets/logo/ebrains-logo-dark.svg,28,0,240.0,201.49854742857195,7.678733000005877,784.3505259999972,11876.0,0.46616565826233664,0.0,240,280,290,370,390,490,780,780,780,780,780
GET,/viewer/assets/logo/ebrains-logo-light.svg,28,0,180.0,192.72408603571938,8.536020000008193,687.7785290000134,11915.0,0.46616565826233664,0.0,190,290,300,380,390,480,690,690,690,690,690
GET,/viewer/catchSyntaxError.js,28,0,20,148.6644627142835,8.347165999992967,394.7785059999944,410.0,0.46616565826233664,0.0,23,280,320,360,380,380,390,390,390,390,390
GET,/viewer/chunk_worker.bundle.js,56,0,270.0,284.27532417857344,13.973890000016809,1037.3742140000104,301361.0,0.9323313165246733,0.0,280,420,530,570,680,700,880,1000,1000,1000,1000
GET,/viewer/extra_js.js,29,0,190.0,193.79786572413744,13.888598000022512,473.9567539999996,47.0,0.48281443177170585,0.0,190,300,300,380,400,400,470,470,470,470,470
GET,/viewer/icons/iav-icons.css,29,0,23,100.40162727585962,13.398965999982693,477.6379359999794,518.0,0.48281443177170585,0.0,23,76,120,220,390,400,480,480,480,480,480
GET,/viewer/includeMatomo.js,28,0,260.0,217.61203357142935,7.408523000009382,842.5127849999967,843.0,0.46616565826233664,0.0,260,280,360,360,430,480,840,840,840,840,840
GET,/viewer/lib/hbp-connectivity-component/dist/connectivity-component/connectivity-component.js,29,0,470.0,422.4371595517236,133.20796699997572,575.478070999992,129703.0,0.48281443177170585,0.0,470,480,480,490,570,570,580,580,580,580,580
GET,/viewer/lib/hbp-connectivity-component/dist/connectivity-component/p-1122d015.system.js,28,0,67,198.5691458214254,8.254808999993202,590.292412999986,20575.0,0.46616565826233664,0.0,120,290,380,380,570,580,590,590,590,590,590
GET,/viewer/lib/hbp-connectivity-component/dist/connectivity-component/p-a3eb4831.system.js,28,0,57,172.5181657499967,8.384431999985509,564.0303329999767,2309.0,0.46616565826233664,0.0,61,290,370,380,440,490,560,560,560,560,560
GET,/viewer/lib/hbp-connectivity-component/dist/connectivity-component/p-ec904422.system.js,28,0,20,148.53445978571602,8.452868999995644,485.49403300000904,1969.0,0.46616565826233664,0.0,23,280,300,370,380,380,490,490,490,490,490
GET,/viewer/lib/hbp-connectivity-component/dist/connectivity-component/p-fba65a86.system.js,28,0,55,202.0257552142845,8.892428999985214,684.7928839999895,2280.0,0.46616565826233664,0.0,120,300,400,400,480,630,680,680,680,680,680
GET,/viewer/lib/ng-layer-tune/dist/ng-layer-tune/ng-layer-tune.esm.js,29,0,370.0,341.4068845517228,69.31635399999436,478.9683230000037,945.0,0.48281443177170585,0.0,370,380,380,390,480,480,480,480,480,480,480
